ρ = 1/2 φ², V(ρ)
0.47505, 0.0257358
0.475055, 0.0257365
0.47506, 0.0257371
0.475065, 0.0257378
0.47507, 0.0257385
0.475075, 0.0257391
0.47508, 0.0257398
0.475085, 0.0257405
0.47509, 0.0257411
0.475095, 0.0257418
0.4751, 0.0257425
0.475105, 0.0257431
0.47511, 0.0257438
0.475115, 0.0257445
0.47512, 0.0257451
0.475125, 0.0257458
0.47513, 0.0257465
0.475135, 0.0257471
0.47514, 0.0257478
0.475145, 0.0257485
0.47515, 0.0257491
0.475155, 0.0257498
0.47516, 0.0257505
0.475165, 0.0257511
0.47517, 0.0257518
0.475175, 0.0257525
0.47518, 0.0257531
0.475185, 0.0257538
0.47519, 0.0257545
0.475195, 0.0257551
0.4752, 0.0257558
0.475205, 0.0257565
0.47521, 0.0257571
0.475215, 0.0257578
0.47522, 0.0257585
0.475225, 0.0257591
0.47523, 0.0257598
0.475235, 0.0257605
0.47524, 0.0257611
0.475245, 0.0257618
0.47525, 0.0257625
0.475255, 0.0257631
0.47526, 0.0257638
0.475265, 0.0257645
0.47527, 0.0257651
0.475275, 0.0257658
0.47528, 0.0257665
0.475285, 0.0257671
0.47529, 0.0257678
0.475295, 0.0257685
0.4753, 0.0257691
0.475305, 0.0257698
0.47531, 0.0257705
0.475315, 0.0257712
0.47532, 0.0257718
0.475325, 0.0257725
0.47533, 0.0257732
0.475335, 0.0257738
0.47534, 0.0257745
0.475345, 0.0257752
0.47535, 0.0257758
0.475355, 0.0257765
0.47536, 0.0257772
0.475365, 0.0257778
0.47537, 0.0257785
0.475375, 0.0257792
0.47538, 0.0257798
0.475385, 0.0257805
0.47539, 0.0257812
0.475395, 0.0257818
0.4754, 0.0257825
0.475405, 0.0257832
0.47541, 0.0257838
0.475415, 0.0257845
0.47542, 0.0257852
0.475425, 0.0257858
0.47543, 0.0257865
0.475435, 0.0257872
0.47544, 0.0257878
0.475445, 0.0257885
0.47545, 0.0257892
0.475455, 0.0257898
0.47546, 0.0257905
0.475465, 0.0257912
0.47547, 0.0257918
0.475475, 0.0257925
0.47548, 0.0257932
0.475485, 0.0257938
0.47549, 0.0257945
0.475495, 0.0257952
0.4755, 0.0257958
0.475505, 0.0257965
0.47551, 0.0257972
0.475515, 0.0257978
0.47552, 0.0257985
0.475525, 0.0257992
0.47553, 0.0257998
0.475535, 0.0258005
0.47554, 0.0258012
0.475545, 0.0258019
0.47555, 0.0258025
0.475555, 0.0258032
0.47556, 0.0258039
0.475565, 0.0258045
0.47557, 0.0258052
0.475575, 0.0258059
0.47558, 0.0258065
0.475585, 0.0258072
0.47559, 0.0258079
0.475595, 0.0258085
0.4756, 0.0258092
0.475605, 0.0258099
0.47561, 0.0258105
0.475615, 0.0258112
0.47562, 0.0258119
0.475625, 0.0258125
0.47563, 0.0258132
0.475635, 0.0258139
0.47564, 0.0258145
0.475645, 0.0258152
0.47565, 0.0258159
0.475655, 0.0258165
0.47566, 0.0258172
0.475665, 0.0258179
0.47567, 0.0258185
0.475675, 0.0258192
0.47568, 0.0258199
0.475685, 0.0258205
0.47569, 0.0258212
0.475695, 0.0258219
0.4757, 0.0258225
0.475705, 0.0258232
0.47571, 0.0258239
0.475715, 0.0258246
0.47572, 0.0258252
0.475725, 0.0258259
0.47573, 0.0258266
0.475735, 0.0258272
0.47574, 0.0258279
0.475745, 0.0258286
0.47575, 0.0258292
0.475755, 0.0258299
0.47576, 0.0258306
0.475765, 0.0258312
0.47577, 0.0258319
0.475775, 0.0258326
0.47578, 0.0258332
0.475785, 0.0258339
0.47579, 0.0258346
0.475795, 0.0258352
0.4758, 0.0258359
0.475805, 0.0258366
0.47581, 0.0258372
0.475815, 0.0258379
0.47582, 0.0258386
0.475825, 0.0258392
0.47583, 0.0258399
0.475835, 0.0258406
0.47584, 0.0258413
0.475845, 0.0258419
0.47585, 0.0258426
0.475855, 0.0258433
0.47586, 0.0258439
0.475865, 0.0258446
0.47587, 0.0258453
0.475875, 0.0258459
0.47588, 0.0258466
0.475885, 0.0258473
0.47589, 0.0258479
0.475895, 0.0258486
0.4759, 0.0258493
0.475905, 0.0258499
0.47591, 0.0258506
0.475915, 0.0258513
0.47592, 0.0258519
0.475925, 0.0258526
0.47593, 0.0258533
0.475935, 0.0258539
0.47594, 0.0258546
0.475945, 0.0258553
0.47595, 0.025856
0.475955, 0.0258566
0.47596, 0.0258573
0.475965, 0.025858
0.47597, 0.0258586
0.475975, 0.0258593
0.47598, 0.02586
0.475985, 0.0258606
0.47599, 0.0258613
0.475995, 0.025862
0.476, 0.0258626
0.476005, 0.0258633
0.47601, 0.025864
0.476015, 0.0258646
0.47602, 0.0258653
0.476025, 0.025866
0.47603, 0.0258666
0.476035, 0.0258673
0.47604, 0.025868
0.476045, 0.0258686
0.47605, 0.0258693
0.476055, 0.02587
0.47606, 0.0258707
0.476065, 0.0258713
0.47607, 0.025872
0.476075, 0.0258727
0.47608, 0.0258733
0.476085, 0.025874
0.47609, 0.0258747
0.476095, 0.0258753
0.4761, 0.025876
0.476105, 0.0258767
0.47611, 0.0258773
0.476115, 0.025878
0.47612, 0.0258787
0.476125, 0.0258793
0.47613, 0.02588
0.476135, 0.0258807
0.47614, 0.0258814
0.476145, 0.025882
0.47615, 0.0258827
0.476155, 0.0258834
0.47616, 0.025884
0.476165, 0.0258847
0.47617, 0.0258854
0.476175, 0.025886
0.47618, 0.0258867
0.476185, 0.0258874
0.47619, 0.025888
0.476195, 0.0258887
0.4762, 0.0258894
0.476205, 0.02589
0.47621, 0.0258907
0.476215, 0.0258914
0.47622, 0.025892
0.476225, 0.0258927
0.47623, 0.0258934
0.476235, 0.0258941
0.47624, 0.0258947
0.476245, 0.0258954
0.47625, 0.0258961
0.476255, 0.0258967
0.47626, 0.0258974
0.476265, 0.0258981
0.47627, 0.0258987
0.476275, 0.0258994
0.47628, 0.0259001
0.476285, 0.0259007
0.47629, 0.0259014
0.476295, 0.0259021
0.4763, 0.0259027
0.476305, 0.0259034
0.47631, 0.0259041
0.476315, 0.0259048
0.47632, 0.0259054
0.476325, 0.0259061
0.47633, 0.0259068
0.476335, 0.0259074
0.47634, 0.0259081
0.476345, 0.0259088
0.47635, 0.0259094
0.476355, 0.0259101
0.47636, 0.0259108
0.476365, 0.0259114
0.47637, 0.0259121
0.476375, 0.0259128
0.47638, 0.0259135
0.476385, 0.0259141
0.47639, 0.0259148
0.476395, 0.0259155
0.4764, 0.0259161
0.476405, 0.0259168
0.47641, 0.0259175
0.476415, 0.0259181
0.47642, 0.0259188
0.476425, 0.0259195
0.47643, 0.0259201
0.476435, 0.0259208
0.47644, 0.0259215
0.476445, 0.0259221
0.47645, 0.0259228
0.476455, 0.0259235
0.47646, 0.0259242
0.476465, 0.0259248
0.47647, 0.0259255
0.476475, 0.0259262
0.47648, 0.0259268
0.476485, 0.0259275
0.47649, 0.0259282
0.476495, 0.0259288
0.4765, 0.0259295
0.476505, 0.0259302
0.47651, 0.0259308
0.476515, 0.0259315
0.47652, 0.0259322
0.476525, 0.0259329
0.47653, 0.0259335
0.476535, 0.0259342
0.47654, 0.0259349
0.476545, 0.0259355
0.47655, 0.0259362
0.476555, 0.0259369
0.47656, 0.0259375
0.476565, 0.0259382
0.47657, 0.0259389
0.476575, 0.0259395
0.47658, 0.0259402
0.476585, 0.0259409
0.47659, 0.0259416
0.476595, 0.0259422
0.4766, 0.0259429
0.476605, 0.0259436
0.47661, 0.0259442
0.476615, 0.0259449
0.47662, 0.0259456
0.476625, 0.0259462
0.47663, 0.0259469
0.476635, 0.0259476
0.47664, 0.0259483
0.476645, 0.0259489
0.47665, 0.0259496
0.476655, 0.0259503
0.47666, 0.0259509
0.476665, 0.0259516
0.47667, 0.0259523
0.476675, 0.0259529
0.47668, 0.0259536
0.476685, 0.0259543
0.47669, 0.0259549
0.476695, 0.0259556
0.4767, 0.0259563
0.476705, 0.025957
0.47671, 0.0259576
0.476715, 0.0259583
0.47672, 0.025959
0.476725, 0.0259596
0.47673, 0.0259603
0.476735, 0.025961
0.47674, 0.0259616
0.476745, 0.0259623
0.47675, 0.025963
0.476755, 0.0259636
0.47676, 0.0259643
0.476765, 0.025965
0.47677, 0.0259657
0.476775, 0.0259663
0.47678, 0.025967
0.476785, 0.0259677
0.47679, 0.0259683
0.476795, 0.025969
0.4768, 0.0259697
0.476805, 0.0259703
0.47681, 0.025971
0.476815, 0.0259717
0.47682, 0.0259724
0.476825, 0.025973
0.47683, 0.0259737
0.476835, 0.0259744
0.47684, 0.025975
0.476845, 0.0259757
0.47685, 0.0259764
0.476855, 0.025977
0.47686, 0.0259777
0.476865, 0.0259784
0.47687, 0.0259791
0.476875, 0.0259797
0.47688, 0.0259804
0.476885, 0.0259811
0.47689, 0.0259817
0.476895, 0.0259824
0.4769, 0.0259831
0.476905, 0.0259837
0.47691, 0.0259844
0.476915, 0.0259851
0.47692, 0.0259858
0.476925, 0.0259864
0.47693, 0.0259871
0.476935, 0.0259878
0.47694, 0.0259884
0.476945, 0.0259891
0.47695, 0.0259898
0.476955, 0.0259904
0.47696, 0.0259911
0.476965, 0.0259918
0.47697, 0.0259924
0.476975, 0.0259931
0.47698, 0.0259938
0.476985, 0.0259945
0.47699, 0.0259951
0.476995, 0.0259958
0.477, 0.0259965
0.477005, 0.0259971
0.47701, 0.0259978
0.477015, 0.0259985
0.47702, 0.0259991
0.477025, 0.0259998
0.47703, 0.0260005
0.477035, 0.0260012
0.47704, 0.0260018
0.477045, 0.0260025
0.47705, 0.0260032
0.477055, 0.0260038
0.47706, 0.0260045
0.477065, 0.0260052
0.47707, 0.0260059
0.477075, 0.0260065
0.47708, 0.0260072
0.477085, 0.0260079
0.47709, 0.0260085
0.477095, 0.0260092
0.4771, 0.0260099
0.477105, 0.0260105
0.47711, 0.0260112
0.477115, 0.0260119
0.47712, 0.0260126
0.477125, 0.0260132
0.47713, 0.0260139
0.477135, 0.0260146
0.47714, 0.0260152
0.477145, 0.0260159
0.47715, 0.0260166
0.477155, 0.0260172
0.47716, 0.0260179
0.477165, 0.0260186
0.47717, 0.0260193
0.477175, 0.0260199
0.47718, 0.0260206
0.477185, 0.0260213
0.47719, 0.0260219
0.477195, 0.0260226
0.4772, 0.0260233
0.477205, 0.0260239
0.47721, 0.0260246
0.477215, 0.0260253
0.47722, 0.026026
0.477225, 0.0260266
0.47723, 0.0260273
0.477235, 0.026028
0.47724, 0.0260286
0.477245, 0.0260293
0.47725, 0.02603
0.477255, 0.0260307
0.47726, 0.0260313
0.477265, 0.026032
0.47727, 0.0260327
0.477275, 0.0260333
0.47728, 0.026034
0.477285, 0.0260347
0.47729, 0.0260353
0.477295, 0.026036
0.4773, 0.0260367
0.477305, 0.0260374
0.47731, 0.026038
0.477315, 0.0260387
0.47732, 0.0260394
0.477325, 0.02604
0.47733, 0.0260407
0.477335, 0.0260414
0.47734, 0.026042
0.477345, 0.0260427
0.47735, 0.0260434
0.477355, 0.0260441
0.47736, 0.0260447
0.477365, 0.0260454
0.47737, 0.0260461
0.477375, 0.0260467
0.47738, 0.0260474
0.477385, 0.0260481
0.47739, 0.0260488
0.477395, 0.0260494
0.4774, 0.0260501
0.477405, 0.0260508
0.47741, 0.0260514
0.477415, 0.0260521
0.47742, 0.0260528
0.477425, 0.0260534
0.47743, 0.0260541
0.477435, 0.0260548
0.47744, 0.0260555
0.477445, 0.0260561
0.47745, 0.0260568
0.477455, 0.0260575
0.47746, 0.0260581
0.477465, 0.0260588
0.47747, 0.0260595
0.477475, 0.0260602
0.47748, 0.0260608
0.477485, 0.0260615
0.47749, 0.0260622
0.477495, 0.0260628
0.4775, 0.0260635
0.477505, 0.0260642
0.47751, 0.0260649
0.477515, 0.0260655
0.47752, 0.0260662
0.477525, 0.0260669
0.47753, 0.0260675
0.477535, 0.0260682
0.47754, 0.0260689
0.477545, 0.0260695
0.47755, 0.0260702
0.477555, 0.0260709
0.47756, 0.0260716
0.477565, 0.0260722
0.47757, 0.0260729
0.477575, 0.0260736
0.47758, 0.0260742
0.477585, 0.0260749
0.47759, 0.0260756
0.477595, 0.0260763
0.4776, 0.0260769
0.477605, 0.0260776
0.47761, 0.0260783
0.477615, 0.0260789
0.47762, 0.0260796
0.477625, 0.0260803
0.47763, 0.026081
0.477635, 0.0260816
0.47764, 0.0260823
0.477645, 0.026083
0.47765, 0.0260836
0.477655, 0.0260843
0.47766, 0.026085
0.477665, 0.0260857
0.47767, 0.0260863
0.477675, 0.026087
0.47768, 0.0260877
0.477685, 0.0260883
0.47769, 0.026089
0.477695, 0.0260897
0.4777, 0.0260904
0.477705, 0.026091
0.47771, 0.0260917
0.477715, 0.0260924
0.47772, 0.026093
0.477725, 0.0260937
0.47773, 0.0260944
0.477735, 0.0260951
0.47774, 0.0260957
0.477745, 0.0260964
0.47775, 0.0260971
0.477755, 0.0260977
0.47776, 0.0260984
0.477765, 0.0260991
0.47777, 0.0260997
0.477775, 0.0261004
0.47778, 0.0261011
0.477785, 0.0261018
0.47779, 0.0261024
0.477795, 0.0261031
0.4778, 0.0261038
0.477805, 0.0261044
0.47781, 0.0261051
0.477815, 0.0261058
0.47782, 0.0261065
0.477825, 0.0261071
0.47783, 0.0261078
0.477835, 0.0261085
0.47784, 0.0261091
0.477845, 0.0261098
0.47785, 0.0261105
0.477855, 0.0261112
0.47786, 0.0261118
0.477865, 0.0261125
0.47787, 0.0261132
0.477875, 0.0261138
0.47788, 0.0261145
0.477885, 0.0261152
0.47789, 0.0261159
0.477895, 0.0261165
0.4779, 0.0261172
0.477905, 0.0261179
0.47791, 0.0261185
0.477915, 0.0261192
0.47792, 0.0261199
0.477925, 0.0261206
0.47793, 0.0261212
0.477935, 0.0261219
0.47794, 0.0261226
0.477945, 0.0261232
0.47795, 0.0261239
0.477955, 0.0261246
0.47796, 0.0261253
0.477965, 0.0261259
0.47797, 0.0261266
0.477975, 0.0261273
0.47798, 0.026128
0.477985, 0.0261286
0.47799, 0.0261293
0.477995, 0.02613
0.478, 0.0261306
0.478005, 0.0261313
0.47801, 0.026132
0.478015, 0.0261327
0.47802, 0.0261333
0.478025, 0.026134
0.47803, 0.0261347
0.478035, 0.0261353
0.47804, 0.026136
0.478045, 0.0261367
0.47805, 0.0261374
0.478055, 0.026138
0.47806, 0.0261387
0.478065, 0.0261394
0.47807, 0.02614
0.478075, 0.0261407
0.47808, 0.0261414
0.478085, 0.0261421
0.47809, 0.0261427
0.478095, 0.0261434
0.4781, 0.0261441
0.478105, 0.0261447
0.47811, 0.0261454
0.478115, 0.0261461
0.47812, 0.0261468
0.478125, 0.0261474
0.47813, 0.0261481
0.478135, 0.0261488
0.47814, 0.0261494
0.478145, 0.0261501
0.47815, 0.0261508
0.478155, 0.0261515
0.47816, 0.0261521
0.478165, 0.0261528
0.47817, 0.0261535
0.478175, 0.0261542
0.47818, 0.0261548
0.478185, 0.0261555
0.47819, 0.0261562
0.478195, 0.0261568
0.4782, 0.0261575
0.478205, 0.0261582
0.47821, 0.0261589
0.478215, 0.0261595
0.47822, 0.0261602
0.478225, 0.0261609
0.47823, 0.0261615
0.478235, 0.0261622
0.47824, 0.0261629
0.478245, 0.0261636
0.47825, 0.0261642
0.478255, 0.0261649
0.47826, 0.0261656
0.478265, 0.0261662
0.47827, 0.0261669
0.478275, 0.0261676
0.47828, 0.0261683
0.478285, 0.0261689
0.47829, 0.0261696
0.478295, 0.0261703
0.4783, 0.026171
0.478305, 0.0261716
0.47831, 0.0261723
0.478315, 0.026173
0.47832, 0.0261736
0.478325, 0.0261743
0.47833, 0.026175
0.478335, 0.0261757
0.47834, 0.0261763
0.478345, 0.026177
0.47835, 0.0261777
0.478355, 0.0261783
0.47836, 0.026179
0.478365, 0.0261797
0.47837, 0.0261804
0.478375, 0.026181
0.47838, 0.0261817
0.478385, 0.0261824
0.47839, 0.0261831
0.478395, 0.0261837
0.4784, 0.0261844
0.478405, 0.0261851
0.47841, 0.0261857
0.478415, 0.0261864
0.47842, 0.0261871
0.478425, 0.0261878
0.47843, 0.0261884
0.478435, 0.0261891
0.47844, 0.0261898
0.478445, 0.0261904
0.47845, 0.0261911
0.478455, 0.0261918
0.47846, 0.0261925
0.478465, 0.0261931
0.47847, 0.0261938
0.478475, 0.0261945
0.47848, 0.0261952
0.478485, 0.0261958
0.47849, 0.0261965
0.478495, 0.0261972
0.4785, 0.0261978
0.478505, 0.0261985
0.47851, 0.0261992
0.478515, 0.0261999
0.47852, 0.0262005
0.478525, 0.0262012
0.47853, 0.0262019
0.478535, 0.0262026
0.47854, 0.0262032
0.478545, 0.0262039
0.47855, 0.0262046
0.478555, 0.0262052
0.47856, 0.0262059
0.478565, 0.0262066
0.47857, 0.0262073
0.478575, 0.0262079
0.47858, 0.0262086
0.478585, 0.0262093
0.47859, 0.02621
0.478595, 0.0262106
0.4786, 0.0262113
0.478605, 0.026212
0.47861, 0.0262126
0.478615, 0.0262133
0.47862, 0.026214
0.478625, 0.0262147
0.47863, 0.0262153
0.478635, 0.026216
0.47864, 0.0262167
0.478645, 0.0262174
0.47865, 0.026218
0.478655, 0.0262187
0.47866, 0.0262194
0.478665, 0.02622
0.47867, 0.0262207
0.478675, 0.0262214
0.47868, 0.0262221
0.478685, 0.0262227
0.47869, 0.0262234
0.478695, 0.0262241
0.4787, 0.0262248
0.478705, 0.0262254
0.47871, 0.0262261
0.478715, 0.0262268
0.47872, 0.0262274
0.478725, 0.0262281
0.47873, 0.0262288
0.478735, 0.0262295
0.47874, 0.0262301
0.478745, 0.0262308
0.47875, 0.0262315
0.478755, 0.0262322
0.47876, 0.0262328
0.478765, 0.0262335
0.47877, 0.0262342
0.478775, 0.0262348
0.47878, 0.0262355
0.478785, 0.0262362
0.47879, 0.0262369
0.478795, 0.0262375
0.4788, 0.0262382
0.478805, 0.0262389
0.47881, 0.0262396
0.478815, 0.0262402
0.47882, 0.0262409
0.478825, 0.0262416
0.47883, 0.0262422
0.478835, 0.0262429
0.47884, 0.0262436
0.478845, 0.0262443
0.47885, 0.0262449
0.478855, 0.0262456
0.47886, 0.0262463
0.478865, 0.026247
0.47887, 0.0262476
0.478875, 0.0262483
0.47888, 0.026249
0.478885, 0.0262497
0.47889, 0.0262503
0.478895, 0.026251
0.4789, 0.0262517
0.478905, 0.0262523
0.47891, 0.026253
0.478915, 0.0262537
0.47892, 0.0262544
0.478925, 0.026255
0.47893, 0.0262557
0.478935, 0.0262564
0.47894, 0.0262571
0.478945, 0.0262577
0.47895, 0.0262584
0.478955, 0.0262591
0.47896, 0.0262598
0.478965, 0.0262604
0.47897, 0.0262611
0.478975, 0.0262618
0.47898, 0.0262624
0.478985, 0.0262631
0.47899, 0.0262638
0.478995, 0.0262645
0.479, 0.0262651
0.479005, 0.0262658
0.47901, 0.0262665
0.479015, 0.0262672
0.47902, 0.0262678
0.479025, 0.0262685
0.47903, 0.0262692
0.479035, 0.0262699
0.47904, 0.0262705
0.479045, 0.0262712
0.47905, 0.0262719
0.479055, 0.0262725
0.47906, 0.0262732
0.479065, 0.0262739
0.47907, 0.0262746
0.479075, 0.0262752
0.47908, 0.0262759
0.479085, 0.0262766
0.47909, 0.0262773
0.479095, 0.0262779
0.4791, 0.0262786
0.479105, 0.0262793
0.47911, 0.02628
0.479115, 0.0262806
0.47912, 0.0262813
0.479125, 0.026282
0.47913, 0.0262826
0.479135, 0.0262833
0.47914, 0.026284
0.479145, 0.0262847
0.47915, 0.0262853
0.479155, 0.026286
0.47916, 0.0262867
0.479165, 0.0262874
0.47917, 0.026288
0.479175, 0.0262887
0.47918, 0.0262894
0.479185, 0.0262901
0.47919, 0.0262907
0.479195, 0.0262914
0.4792, 0.0262921
0.479205, 0.0262928
0.47921, 0.0262934
0.479215, 0.0262941
0.47922, 0.0262948
0.479225, 0.0262954
0.47923, 0.0262961
0.479235, 0.0262968
0.47924, 0.0262975
0.479245, 0.0262981
0.47925, 0.0262988
0.479255, 0.0262995
0.47926, 0.0263002
0.479265, 0.0263008
0.47927, 0.0263015
0.479275, 0.0263022
0.47928, 0.0263029
0.479285, 0.0263035
0.47929, 0.0263042
0.479295, 0.0263049
0.4793, 0.0263056
0.479305, 0.0263062
0.47931, 0.0263069
0.479315, 0.0263076
0.47932, 0.0263082
0.479325, 0.0263089
0.47933, 0.0263096
0.479335, 0.0263103
0.47934, 0.0263109
0.479345, 0.0263116
0.47935, 0.0263123
0.479355, 0.026313
0.47936, 0.0263136
0.479365, 0.0263143
0.47937, 0.026315
0.479375, 0.0263157
0.47938, 0.0263163
0.479385, 0.026317
0.47939, 0.0263177
0.479395, 0.0263184
0.4794, 0.026319
0.479405, 0.0263197
0.47941, 0.0263204
0.479415, 0.0263211
0.47942, 0.0263217
0.479425, 0.0263224
0.47943, 0.0263231
0.479435, 0.0263238
0.47944, 0.0263244
0.479445, 0.0263251
0.47945, 0.0263258
0.479455, 0.0263264
0.47946, 0.0263271
0.479465, 0.0263278
0.47947, 0.0263285
0.479475, 0.0263291
0.47948, 0.0263298
0.479485, 0.0263305
0.47949, 0.0263312
0.479495, 0.0263318
0.4795, 0.0263325
0.479505, 0.0263332
0.47951, 0.0263339
0.479515, 0.0263345
0.47952, 0.0263352
0.479525, 0.0263359
0.47953, 0.0263366
0.479535, 0.0263372
0.47954, 0.0263379
0.479545, 0.0263386
0.47955, 0.0263393
0.479555, 0.0263399
0.47956, 0.0263406
0.479565, 0.0263413
0.47957, 0.026342
0.479575, 0.0263426
0.47958, 0.0263433
0.479585, 0.026344
0.47959, 0.0263447
0.479595, 0.0263453
0.4796, 0.026346
0.479605, 0.0263467
0.47961, 0.0263473
0.479615, 0.026348
0.47962, 0.0263487
0.479625, 0.0263494
0.47963, 0.02635
0.479635, 0.0263507
0.47964, 0.0263514
0.479645, 0.0263521
0.47965, 0.0263527
0.479655, 0.0263534
0.47966, 0.0263541
0.479665, 0.0263548
0.47967, 0.0263554
0.479675, 0.0263561
0.47968, 0.0263568
0.479685, 0.0263575
0.47969, 0.0263581
0.479695, 0.0263588
0.4797, 0.0263595
0.479705, 0.0263602
0.47971, 0.0263608
0.479715, 0.0263615
0.47972, 0.0263622
0.479725, 0.0263629
0.47973, 0.0263635
0.479735, 0.0263642
0.47974, 0.0263649
0.479745, 0.0263656
0.47975, 0.0263662
0.479755, 0.0263669
0.47976, 0.0263676
0.479765, 0.0263683
0.47977, 0.0263689
0.479775, 0.0263696
0.47978, 0.0263703
0.479785, 0.026371
0.47979, 0.0263716
0.479795, 0.0263723
0.4798, 0.026373
0.479805, 0.0263737
0.47981, 0.0263743
0.479815, 0.026375
0.47982, 0.0263757
0.479825, 0.0263764
0.47983, 0.026377
0.479835, 0.0263777
0.47984, 0.0263784
0.479845, 0.0263791
0.47985, 0.0263797
0.479855, 0.0263804
0.47986, 0.0263811
0.479865, 0.0263818
0.47987, 0.0263824
0.479875, 0.0263831
0.47988, 0.0263838
0.479885, 0.0263845
0.47989, 0.0263851
0.479895, 0.0263858
0.4799, 0.0263865
0.479905, 0.0263871
0.47991, 0.0263878
0.479915, 0.0263885
0.47992, 0.0263892
0.479925, 0.0263898
0.47993, 0.0263905
0.479935, 0.0263912
0.47994, 0.0263919
0.479945, 0.0263925
0.47995, 0.0263932
0.479955, 0.0263939
0.47996, 0.0263946
0.479965, 0.0263952
0.47997, 0.0263959
0.479975, 0.0263966
0.47998, 0.0263973
0.479985, 0.0263979
0.47999, 0.0263986
0.479995, 0.0263993
0.48, 0.0264
0.480005, 0.0264006
0.48001, 0.0264013
0.480015, 0.026402
0.48002, 0.0264027
0.480025, 0.0264033
0.48003, 0.026404
0.480035, 0.0264047
0.48004, 0.0264054
0.480045, 0.026406
0.48005, 0.0264067
0.480055, 0.0264074
0.48006, 0.0264081
0.480065, 0.0264087
0.48007, 0.0264094
0.480075, 0.0264101
0.48008, 0.0264108
0.480085, 0.0264114
0.48009, 0.0264121
0.480095, 0.0264128
0.4801, 0.0264135
0.480105, 0.0264141
0.48011, 0.0264148
0.480115, 0.0264155
0.48012, 0.0264162
0.480125, 0.0264169
0.48013, 0.0264175
0.480135, 0.0264182
0.48014, 0.0264189
0.480145, 0.0264196
0.48015, 0.0264202
0.480155, 0.0264209
0.48016, 0.0264216
0.480165, 0.0264223
0.48017, 0.0264229
0.480175, 0.0264236
0.48018, 0.0264243
0.480185, 0.026425
0.48019, 0.0264256
0.480195, 0.0264263
0.4802, 0.026427
0.480205, 0.0264277
0.48021, 0.0264283
0.480215, 0.026429
0.48022, 0.0264297
0.480225, 0.0264304
0.48023, 0.026431
0.480235, 0.0264317
0.48024, 0.0264324
0.480245, 0.0264331
0.48025, 0.0264337
0.480255, 0.0264344
0.48026, 0.0264351
0.480265, 0.0264358
0.48027, 0.0264364
0.480275, 0.0264371
0.48028, 0.0264378
0.480285, 0.0264385
0.48029, 0.0264391
0.480295, 0.0264398
0.4803, 0.0264405
0.480305, 0.0264412
0.48031, 0.0264418
0.480315, 0.0264425
0.48032, 0.0264432
0.480325, 0.0264439
0.48033, 0.0264445
0.480335, 0.0264452
0.48034, 0.0264459
0.480345, 0.0264466
0.48035, 0.0264472
0.480355, 0.0264479
0.48036, 0.0264486
0.480365, 0.0264493
0.48037, 0.0264499
0.480375, 0.0264506
0.48038, 0.0264513
0.480385, 0.026452
0.48039, 0.0264526
0.480395, 0.0264533
0.4804, 0.026454
0.480405, 0.0264547
0.48041, 0.0264554
0.480415, 0.026456
0.48042, 0.0264567
0.480425, 0.0264574
0.48043, 0.0264581
0.480435, 0.0264587
0.48044, 0.0264594
0.480445, 0.0264601
0.48045, 0.0264608
0.480455, 0.0264614
0.48046, 0.0264621
0.480465, 0.0264628
0.48047, 0.0264635
0.480475, 0.0264641
0.48048, 0.0264648
0.480485, 0.0264655
0.48049, 0.0264662
0.480495, 0.0264668
0.4805, 0.0264675
0.480505, 0.0264682
0.48051, 0.0264689
0.480515, 0.0264695
0.48052, 0.0264702
0.480525, 0.0264709
0.48053, 0.0264716
0.480535, 0.0264722
0.48054, 0.0264729
0.480545, 0.0264736
0.48055, 0.0264743
0.480555, 0.026475
0.48056, 0.0264756
0.480565, 0.0264763
0.48057, 0.026477
0.480575, 0.0264777
0.48058, 0.0264783
0.480585, 0.026479
0.48059, 0.0264797
0.480595, 0.0264804
0.4806, 0.026481
0.480605, 0.0264817
0.48061, 0.0264824
0.480615, 0.0264831
0.48062, 0.0264837
0.480625, 0.0264844
0.48063, 0.0264851
0.480635, 0.0264858
0.48064, 0.0264864
0.480645, 0.0264871
0.48065, 0.0264878
0.480655, 0.0264885
0.48066, 0.0264891
0.480665, 0.0264898
0.48067, 0.0264905
0.480675, 0.0264912
0.48068, 0.0264919
0.480685, 0.0264925
0.48069, 0.0264932
0.480695, 0.0264939
0.4807, 0.0264946
0.480705, 0.0264952
0.48071, 0.0264959
0.480715, 0.0264966
0.48072, 0.0264973
0.480725, 0.0264979
0.48073, 0.0264986
0.480735, 0.0264993
0.48074, 0.0265
0.480745, 0.0265006
0.48075, 0.0265013
0.480755, 0.026502
0.48076, 0.0265027
0.480765, 0.0265033
0.48077, 0.026504
0.480775, 0.0265047
0.48078, 0.0265054
0.480785, 0.0265061
0.48079, 0.0265067
0.480795, 0.0265074
0.4808, 0.0265081
0.480805, 0.0265088
0.48081, 0.0265094
